raceId,driverId,positionOrder,qualifying_position,podium_finish,year,name,forename,surname,driver_name,points,championship_position
1120,1,9,11,0,2023,Abu Dhabi Grand Prix,Lewis,Hamilton,Lewis Hamilton,234.0,3
1120,840,10,13,0,2023,Abu Dhabi Grand Prix,Lance,Stroll,Lance Stroll,74.0,10
1120,817,11,15,0,2023,Abu Dhabi Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,6.0,17
1120,839,12,12,0,2023,Abu Dhabi Grand Prix,Esteban,Ocon,Esteban Ocon,58.0,12
1120,842,13,10,0,2023,Abu Dhabi Grand Prix,Pierre,Gasly,Pierre Gasly,62.0,11
1120,848,14,14,0,2023,Abu Dhabi Grand Prix,Alexander,Albon,Alexander Albon,27.0,13
1120,807,15,8,0,2023,Abu Dhabi Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,9.0,16
1120,858,16,20,0,2023,Abu Dhabi Grand Prix,Logan,Sargeant,Logan Sargeant,1.0,21
1120,855,17,19,0,2023,Abu Dhabi Grand Prix,Guanyu,Zhou,Guanyu Zhou,6.0,18
1120,832,18,16,0,2023,Abu Dhabi Grand Prix,Carlos,Sainz,Carlos Sainz,200.0,7
1120,822,19,18,0,2023,Abu Dhabi Grand Prix,Valtteri,Bottas,Valtteri Bottas,10.0,15
1120,825,20,17,0,2023,Abu Dhabi Grand Prix,Kevin,Magnussen,Kevin Magnussen,3.0,19
1121,830,1,1,1,2024,Bahrain Grand Prix,Max,Verstappen,Max Verstappen,26.0,1
1121,815,2,5,1,2024,Bahrain Grand Prix,Sergio,Pérez,Sergio Pérez,18.0,2
1121,832,3,4,1,2024,Bahrain Grand Prix,Carlos,Sainz,Carlos Sainz,15.0,3
1121,844,4,2,0,2024,Bahrain Grand Prix,Charles,Leclerc,Charles Leclerc,12.0,4
1121,847,5,3,0,2024,Bahrain Grand Prix,George,Russell,George Russell,10.0,5
1121,846,6,7,0,2024,Bahrain Grand Prix,Lando,Norris,Lando Norris,8.0,6
1121,1,7,9,0,2024,Bahrain Grand Prix,Lewis,Hamilton,Lewis Hamilton,6.0,7
1121,857,8,8,0,2024,Bahrain Grand Prix,Oscar,Piastri,Oscar Piastri,4.0,8
1121,4,9,6,0,2024,Bahrain Grand Prix,Fernando,Alonso,Fernando Alonso,2.0,9
1121,840,10,12,0,2024,Bahrain Grand Prix,Lance,Stroll,Lance Stroll,1.0,10
1121,855,11,17,0,2024,Bahrain Grand Prix,Guanyu,Zhou,Guanyu Zhou,0.0,11
1121,825,12,15,0,2024,Bahrain Grand Prix,Kevin,Magnussen,Kevin Magnussen,0.0,12
1121,817,13,14,0,2024,Bahrain Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,0.0,13
1121,852,14,11,0,2024,Bahrain Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,0.0,14
1121,848,15,13,0,2024,Bahrain Grand Prix,Alexander,Albon,Alexander Albon,0.0,15
1121,807,16,10,0,2024,Bahrain Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,0.0,16
1121,839,17,19,0,2024,Bahrain Grand Prix,Esteban,Ocon,Esteban Ocon,0.0,17
1121,842,18,20,0,2024,Bahrain Grand Prix,Pierre,Gasly,Pierre Gasly,0.0,18
1121,822,19,16,0,2024,Bahrain Grand Prix,Valtteri,Bottas,Valtteri Bottas,0.0,19
1121,858,20,18,0,2024,Bahrain Grand Prix,Logan,Sargeant,Logan Sargeant,0.0,20
1122,830,1,1,1,2024,Saudi Arabian Grand Prix,Max,Verstappen,Max Verstappen,51.0,1
1122,815,2,3,1,2024,Saudi Arabian Grand Prix,Sergio,Pérez,Sergio Pérez,36.0,2
1122,844,3,2,1,2024,Saudi Arabian Grand Prix,Charles,Leclerc,Charles Leclerc,28.0,3
1122,857,4,5,0,2024,Saudi Arabian Grand Prix,Oscar,Piastri,Oscar Piastri,16.0,5
1122,4,5,4,0,2024,Saudi Arabian Grand Prix,Fernando,Alonso,Fernando Alonso,12.0,7
1122,847,6,7,0,2024,Saudi Arabian Grand Prix,George,Russell,George Russell,18.0,4
1122,860,7,11,0,2024,Saudi Arabian Grand Prix,Oliver,Bearman,Oliver Bearman,6.0,10
1122,846,8,6,0,2024,Saudi Arabian Grand Prix,Lando,Norris,Lando Norris,12.0,8
1122,1,9,8,0,2024,Saudi Arabian Grand Prix,Lewis,Hamilton,Lewis Hamilton,8.0,9
1122,807,10,15,0,2024,Saudi Arabian Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,1.0,11
1122,848,11,12,0,2024,Saudi Arabian Grand Prix,Alexander,Albon,Alexander Albon,0.0,13
1122,825,12,13,0,2024,Saudi Arabian Grand Prix,Kevin,Magnussen,Kevin Magnussen,0.0,15
1122,839,13,17,0,2024,Saudi Arabian Grand Prix,Esteban,Ocon,Esteban Ocon,0.0,17
1122,858,14,19,0,2024,Saudi Arabian Grand Prix,Logan,Sargeant,Logan Sargeant,0.0,19
1122,852,15,9,0,2024,Saudi Arabian Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,0.0,18
1122,817,16,14,0,2024,Saudi Arabian Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,0.0,16
1122,822,17,16,0,2024,Saudi Arabian Grand Prix,Valtteri,Bottas,Valtteri Bottas,0.0,20
1122,855,18,20,0,2024,Saudi Arabian Grand Prix,Guanyu,Zhou,Guanyu Zhou,0.0,14
1122,840,19,10,0,2024,Saudi Arabian Grand Prix,Lance,Stroll,Lance Stroll,1.0,12
1122,842,20,18,0,2024,Saudi Arabian Grand Prix,Pierre,Gasly,Pierre Gasly,0.0,21
1123,832,1,2,1,2024,Australian Grand Prix,Carlos,Sainz,Carlos Sainz,40.0,4
1123,844,2,5,1,2024,Australian Grand Prix,Charles,Leclerc,Charles Leclerc,47.0,2
1123,846,3,4,1,2024,Australian Grand Prix,Lando,Norris,Lando Norris,27.0,6
1123,857,4,6,0,2024,Australian Grand Prix,Oscar,Piastri,Oscar Piastri,28.0,5
1123,815,5,3,0,2024,Australian Grand Prix,Sergio,Pérez,Sergio Pérez,46.0,3
1123,840,6,9,0,2024,Australian Grand Prix,Lance,Stroll,Lance Stroll,9.0,9
1123,852,7,8,0,2024,Australian Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,6.0,11
1123,4,8,10,0,2024,Australian Grand Prix,Fernando,Alonso,Fernando Alonso,16.0,8
1123,807,9,16,0,2024,Australian Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,3.0,13
1123,825,10,14,0,2024,Australian Grand Prix,Kevin,Magnussen,Kevin Magnussen,1.0,14
1123,848,11,12,0,2024,Australian Grand Prix,Alexander,Albon,Alexander Albon,0.0,15
1123,817,12,18,0,2024,Australian Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,0.0,17
1123,842,13,17,0,2024,Australian Grand Prix,Pierre,Gasly,Pierre Gasly,0.0,19
1123,822,14,13,0,2024,Australian Grand Prix,Valtteri,Bottas,Valtteri Bottas,0.0,20
1123,855,15,19,0,2024,Australian Grand Prix,Guanyu,Zhou,Guanyu Zhou,0.0,16
1123,839,16,15,0,2024,Australian Grand Prix,Esteban,Ocon,Esteban Ocon,0.0,18
1123,847,17,7,0,2024,Australian Grand Prix,George,Russell,George Russell,18.0,7
1123,1,18,11,0,2024,Australian Grand Prix,Lewis,Hamilton,Lewis Hamilton,8.0,10
1123,830,19,1,0,2024,Australian Grand Prix,Max,Verstappen,Max Verstappen,51.0,1
1124,830,1,1,1,2024,Japanese Grand Prix,Max,Verstappen,Max Verstappen,77.0,1
1124,815,2,2,1,2024,Japanese Grand Prix,Sergio,Pérez,Sergio Pérez,64.0,2
1124,832,3,4,1,2024,Japanese Grand Prix,Carlos,Sainz,Carlos Sainz,55.0,4
1124,844,4,8,0,2024,Japanese Grand Prix,Charles,Leclerc,Charles Leclerc,59.0,3
1124,846,5,3,0,2024,Japanese Grand Prix,Lando,Norris,Lando Norris,37.0,5
1124,4,6,5,0,2024,Japanese Grand Prix,Fernando,Alonso,Fernando Alonso,24.0,8
1124,847,7,9,0,2024,Japanese Grand Prix,George,Russell,George Russell,24.0,7
1124,857,8,6,0,2024,Japanese Grand Prix,Oscar,Piastri,Oscar Piastri,32.0,6
1124,1,9,7,0,2024,Japanese Grand Prix,Lewis,Hamilton,Lewis Hamilton,10.0,9
1124,852,10,10,0,2024,Japanese Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,7.0,11
1124,807,11,12,0,2024,Japanese Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,3.0,13
1124,840,12,16,0,2024,Japanese Grand Prix,Lance,Stroll,Lance Stroll,9.0,10
1124,825,13,18,0,2024,Japanese Grand Prix,Kevin,Magnussen,Kevin Magnussen,1.0,14
1124,822,14,13,0,2024,Japanese Grand Prix,Valtteri,Bottas,Valtteri Bottas,0.0,20
1124,839,15,15,0,2024,Japanese Grand Prix,Esteban,Ocon,Esteban Ocon,0.0,18
1124,842,16,17,0,2024,Japanese Grand Prix,Pierre,Gasly,Pierre Gasly,0.0,19
1124,858,17,19,0,2024,Japanese Grand Prix,Logan,Sargeant,Logan Sargeant,0.0,21
1124,855,18,20,0,2024,Japanese Grand Prix,Guanyu,Zhou,Guanyu Zhou,0.0,16
1124,817,19,11,0,2024,Japanese Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,0.0,17
1124,848,20,14,0,2024,Japanese Grand Prix,Alexander,Albon,Alexander Albon,0.0,15
1125,830,1,1,1,2024,Chinese Grand Prix,Max,Verstappen,Max Verstappen,110.0,1
1125,846,2,4,1,2024,Chinese Grand Prix,Lando,Norris,Lando Norris,58.0,5
1125,815,3,2,1,2024,Chinese Grand Prix,Sergio,Pérez,Sergio Pérez,85.0,2
1125,844,4,6,0,2024,Chinese Grand Prix,Charles,Leclerc,Charles Leclerc,76.0,3
1125,832,5,7,0,2024,Chinese Grand Prix,Carlos,Sainz,Carlos Sainz,69.0,4
1125,847,6,8,0,2024,Chinese Grand Prix,George,Russell,George Russell,33.0,7
1125,4,7,3,0,2024,Chinese Grand Prix,Fernando,Alonso,Fernando Alonso,31.0,8
1125,857,8,5,0,2024,Chinese Grand Prix,Oscar,Piastri,Oscar Piastri,38.0,6
1125,1,9,18,0,2024,Chinese Grand Prix,Lewis,Hamilton,Lewis Hamilton,19.0,9
1125,807,10,9,0,2024,Chinese Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,4.0,13
1125,839,11,13,0,2024,Chinese Grand Prix,Esteban,Ocon,Esteban Ocon,0.0,16
1125,848,12,14,0,2024,Chinese Grand Prix,Alexander,Albon,Alexander Albon,0.0,15
1125,842,13,15,0,2024,Chinese Grand Prix,Pierre,Gasly,Pierre Gasly,0.0,19
1125,855,14,16,0,2024,Chinese Grand Prix,Guanyu,Zhou,Guanyu Zhou,0.0,17
1125,840,15,11,0,2024,Chinese Grand Prix,Lance,Stroll,Lance Stroll,9.0,10
1125,825,16,17,0,2024,Chinese Grand Prix,Kevin,Magnussen,Kevin Magnussen,1.0,14
1125,858,17,20,0,2024,Chinese Grand Prix,Logan,Sargeant,Logan Sargeant,0.0,21
1125,817,18,12,0,2024,Chinese Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,0.0,18
1125,852,19,19,0,2024,Chinese Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,7.0,11
1125,822,20,10,0,2024,Chinese Grand Prix,Valtteri,Bottas,Valtteri Bottas,0.0,20
1126,846,1,5,1,2024,Miami Grand Prix,Lando,Norris,Lando Norris,83.0,4
1126,830,2,1,1,2024,Miami Grand Prix,Max,Verstappen,Max Verstappen,136.0,1
1126,844,3,2,1,2024,Miami Grand Prix,Charles,Leclerc,Charles Leclerc,98.0,3
1126,815,4,4,0,2024,Miami Grand Prix,Sergio,Pérez,Sergio Pérez,103.0,2
1126,832,5,3,0,2024,Miami Grand Prix,Carlos,Sainz,Carlos Sainz,83.0,5
1126,1,6,8,0,2024,Miami Grand Prix,Lewis,Hamilton,Lewis Hamilton,27.0,9
1126,852,7,10,0,2024,Miami Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,14.0,10
1126,847,8,7,0,2024,Miami Grand Prix,George,Russell,George Russell,37.0,7
1126,4,9,15,0,2024,Miami Grand Prix,Fernando,Alonso,Fernando Alonso,33.0,8
1126,839,10,13,0,2024,Miami Grand Prix,Esteban,Ocon,Esteban Ocon,1.0,15
1126,807,11,9,0,2024,Miami Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,6.0,13
1126,842,12,12,0,2024,Miami Grand Prix,Pierre,Gasly,Pierre Gasly,0.0,19
1126,857,13,6,0,2024,Miami Grand Prix,Oscar,Piastri,Oscar Piastri,41.0,6
1126,855,14,20,0,2024,Miami Grand Prix,Guanyu,Zhou,Guanyu Zhou,0.0,18
1126,817,15,18,0,2024,Miami Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,5.0,14
1126,822,16,16,0,2024,Miami Grand Prix,Valtteri,Bottas,Valtteri Bottas,0.0,20
1126,840,17,11,0,2024,Miami Grand Prix,Lance,Stroll,Lance Stroll,9.0,11
1126,848,18,14,0,2024,Miami Grand Prix,Alexander,Albon,Alexander Albon,0.0,17
1126,825,19,19,0,2024,Miami Grand Prix,Kevin,Magnussen,Kevin Magnussen,1.0,16
1126,858,20,17,0,2024,Miami Grand Prix,Logan,Sargeant,Logan Sargeant,0.0,21
1127,830,1,1,1,2024,Emilia Romagna Grand Prix,Max,Verstappen,Max Verstappen,161.0,1
1127,846,2,3,1,2024,Emilia Romagna Grand Prix,Lando,Norris,Lando Norris,101.0,4
1127,844,3,4,1,2024,Emilia Romagna Grand Prix,Charles,Leclerc,Charles Leclerc,113.0,2
1127,857,4,2,0,2024,Emilia Romagna Grand Prix,Oscar,Piastri,Oscar Piastri,53.0,6
1127,832,5,5,0,2024,Emilia Romagna Grand Prix,Carlos,Sainz,Carlos Sainz,93.0,5
1127,1,6,8,0,2024,Emilia Romagna Grand Prix,Lewis,Hamilton,Lewis Hamilton,35.0,8
1127,847,7,6,0,2024,Emilia Romagna Grand Prix,George,Russell,George Russell,44.0,7
1127,815,8,11,0,2024,Emilia Romagna Grand Prix,Sergio,Pérez,Sergio Pérez,107.0,3
1127,840,9,13,0,2024,Emilia Romagna Grand Prix,Lance,Stroll,Lance Stroll,11.0,11
1127,852,10,7,0,2024,Emilia Romagna Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,15.0,10
1127,807,11,10,0,2024,Emilia Romagna Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,6.0,13
1127,825,12,18,0,2024,Emilia Romagna Grand Prix,Kevin,Magnussen,Kevin Magnussen,1.0,16
1127,817,13,9,0,2024,Emilia Romagna Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,5.0,14
1127,839,14,12,0,2024,Emilia Romagna Grand Prix,Esteban,Ocon,Esteban Ocon,1.0,15
1127,855,15,17,0,2024,Emilia Romagna Grand Prix,Guanyu,Zhou,Guanyu Zhou,0.0,18
1127,842,16,15,0,2024,Emilia Romagna Grand Prix,Pierre,Gasly,Pierre Gasly,0.0,19
1127,858,17,20,0,2024,Emilia Romagna Grand Prix,Logan,Sargeant,Logan Sargeant,0.0,21
1127,822,18,16,0,2024,Emilia Romagna Grand Prix,Valtteri,Bottas,Valtteri Bottas,0.0,20
1127,4,19,19,0,2024,Emilia Romagna Grand Prix,Fernando,Alonso,Fernando Alonso,33.0,9
1127,848,20,14,0,2024,Emilia Romagna Grand Prix,Alexander,Albon,Alexander Albon,0.0,17
1128,844,1,1,1,2024,Monaco Grand Prix,Charles,Leclerc,Charles Leclerc,138.0,2
1128,857,2,2,1,2024,Monaco Grand Prix,Oscar,Piastri,Oscar Piastri,71.0,6
1128,832,3,3,1,2024,Monaco Grand Prix,Carlos,Sainz,Carlos Sainz,108.0,4
1128,846,4,4,0,2024,Monaco Grand Prix,Lando,Norris,Lando Norris,113.0,3
1128,847,5,5,0,2024,Monaco Grand Prix,George,Russell,George Russell,54.0,7
1128,830,6,6,0,2024,Monaco Grand Prix,Max,Verstappen,Max Verstappen,169.0,1
1128,1,7,7,0,2024,Monaco Grand Prix,Lewis,Hamilton,Lewis Hamilton,42.0,8
1128,852,8,8,0,2024,Monaco Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,19.0,10
1128,848,9,9,0,2024,Monaco Grand Prix,Alexander,Albon,Alexander Albon,2.0,15
1128,842,10,10,0,2024,Monaco Grand Prix,Pierre,Gasly,Pierre Gasly,1.0,18
1128,4,11,16,0,2024,Monaco Grand Prix,Fernando,Alonso,Fernando Alonso,33.0,9
1128,817,12,13,0,2024,Monaco Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,5.0,14
1128,822,13,19,0,2024,Monaco Grand Prix,Valtteri,Bottas,Valtteri Bottas,0.0,20
1128,840,14,14,0,2024,Monaco Grand Prix,Lance,Stroll,Lance Stroll,11.0,11
1128,858,15,17,0,2024,Monaco Grand Prix,Logan,Sargeant,Logan Sargeant,0.0,21
1128,855,16,20,0,2024,Monaco Grand Prix,Guanyu,Zhou,Guanyu Zhou,0.0,19
1128,839,17,11,0,2024,Monaco Grand Prix,Esteban,Ocon,Esteban Ocon,1.0,16
1128,815,18,18,0,2024,Monaco Grand Prix,Sergio,Pérez,Sergio Pérez,107.0,5
1128,807,19,12,0,2024,Monaco Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,6.0,13
1128,825,20,15,0,2024,Monaco Grand Prix,Kevin,Magnussen,Kevin Magnussen,1.0,17
1129,830,1,2,1,2024,Canadian Grand Prix,Max,Verstappen,Max Verstappen,194.0,1
1129,846,2,3,1,2024,Canadian Grand Prix,Lando,Norris,Lando Norris,131.0,3
1129,847,3,1,1,2024,Canadian Grand Prix,George,Russell,George Russell,69.0,7
1129,1,4,7,0,2024,Canadian Grand Prix,Lewis,Hamilton,Lewis Hamilton,55.0,8
1129,857,5,4,0,2024,Canadian Grand Prix,Oscar,Piastri,Oscar Piastri,81.0,6
1129,4,6,6,0,2024,Canadian Grand Prix,Fernando,Alonso,Fernando Alonso,41.0,9
1129,840,7,9,0,2024,Canadian Grand Prix,Lance,Stroll,Lance Stroll,17.0,11
1129,817,8,5,0,2024,Canadian Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,9.0,12
1129,842,9,15,0,2024,Canadian Grand Prix,Pierre,Gasly,Pierre Gasly,3.0,15
1129,839,10,18,0,2024,Canadian Grand Prix,Esteban,Ocon,Esteban Ocon,2.0,17
1129,807,11,19,0,2024,Canadian Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,6.0,14
1129,825,12,14,0,2024,Canadian Grand Prix,Kevin,Magnussen,Kevin Magnussen,1.0,18
1129,822,13,17,0,2024,Canadian Grand Prix,Valtteri,Bottas,Valtteri Bottas,0.0,20
1129,852,14,8,0,2024,Canadian Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,19.0,10
1129,855,15,20,0,2024,Canadian Grand Prix,Guanyu,Zhou,Guanyu Zhou,0.0,19
1129,832,16,12,0,2024,Canadian Grand Prix,Carlos,Sainz,Carlos Sainz,108.0,4
1129,848,17,10,0,2024,Canadian Grand Prix,Alexander,Albon,Alexander Albon,2.0,16
1129,815,18,16,0,2024,Canadian Grand Prix,Sergio,Pérez,Sergio Pérez,107.0,5
1129,844,19,11,0,2024,Canadian Grand Prix,Charles,Leclerc,Charles Leclerc,138.0,2
1129,858,20,13,0,2024,Canadian Grand Prix,Logan,Sargeant,Logan Sargeant,0.0,21
1130,830,1,2,1,2024,Spanish Grand Prix,Max,Verstappen,Max Verstappen,219.0,1
1130,846,2,1,1,2024,Spanish Grand Prix,Lando,Norris,Lando Norris,150.0,2
1130,1,3,3,1,2024,Spanish Grand Prix,Lewis,Hamilton,Lewis Hamilton,70.0,8
1130,847,4,4,0,2024,Spanish Grand Prix,George,Russell,George Russell,81.0,7
1130,844,5,5,0,2024,Spanish Grand Prix,Charles,Leclerc,Charles Leclerc,148.0,3
1130,832,6,6,0,2024,Spanish Grand Prix,Carlos,Sainz,Carlos Sainz,116.0,4
1130,857,7,10,0,2024,Spanish Grand Prix,Oscar,Piastri,Oscar Piastri,87.0,6
1130,815,8,8,0,2024,Spanish Grand Prix,Sergio,Pérez,Sergio Pérez,111.0,5
1130,842,9,7,0,2024,Spanish Grand Prix,Pierre,Gasly,Pierre Gasly,5.0,15
1130,839,10,9,0,2024,Spanish Grand Prix,Esteban,Ocon,Esteban Ocon,3.0,16
1130,807,11,13,0,2024,Spanish Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,6.0,14
1130,4,12,11,0,2024,Spanish Grand Prix,Fernando,Alonso,Fernando Alonso,41.0,9
1130,855,13,15,0,2024,Spanish Grand Prix,Guanyu,Zhou,Guanyu Zhou,0.0,19
1130,840,14,14,0,2024,Spanish Grand Prix,Lance,Stroll,Lance Stroll,17.0,11
1130,817,15,18,0,2024,Spanish Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,9.0,12
1130,822,16,12,0,2024,Spanish Grand Prix,Valtteri,Bottas,Valtteri Bottas,0.0,20
1130,825,17,16,0,2024,Spanish Grand Prix,Kevin,Magnussen,Kevin Magnussen,1.0,18
1130,848,18,19,0,2024,Spanish Grand Prix,Alexander,Albon,Alexander Albon,2.0,17
1130,852,19,17,0,2024,Spanish Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,19.0,10
1130,858,20,20,0,2024,Spanish Grand Prix,Logan,Sargeant,Logan Sargeant,0.0,21
1131,847,1,3,1,2024,Austrian Grand Prix,George,Russell,George Russell,111.0,7
1131,857,2,7,1,2024,Austrian Grand Prix,Oscar,Piastri,Oscar Piastri,112.0,6
1131,832,3,4,1,2024,Austrian Grand Prix,Carlos,Sainz,Carlos Sainz,135.0,4
1131,1,4,5,0,2024,Austrian Grand Prix,Lewis,Hamilton,Lewis Hamilton,85.0,8
1131,830,5,1,0,2024,Austrian Grand Prix,Max,Verstappen,Max Verstappen,237.0,1
1131,807,6,9,0,2024,Austrian Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,14.0,12
1131,815,7,8,0,2024,Austrian Grand Prix,Sergio,Pérez,Sergio Pérez,118.0,5
1131,825,8,12,0,2024,Austrian Grand Prix,Kevin,Magnussen,Kevin Magnussen,5.0,16
1131,817,9,11,0,2024,Austrian Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,11.0,13
1131,842,10,13,0,2024,Austrian Grand Prix,Pierre,Gasly,Pierre Gasly,6.0,15
1131,844,11,6,0,2024,Austrian Grand Prix,Charles,Leclerc,Charles Leclerc,150.0,3
1131,839,12,10,0,2024,Austrian Grand Prix,Esteban,Ocon,Esteban Ocon,3.0,17
1131,840,13,17,0,2024,Austrian Grand Prix,Lance,Stroll,Lance Stroll,17.0,11
1131,852,14,14,0,2024,Austrian Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,19.0,10
1131,848,15,16,0,2024,Austrian Grand Prix,Alexander,Albon,Alexander Albon,2.0,18
1131,822,16,18,0,2024,Austrian Grand Prix,Valtteri,Bottas,Valtteri Bottas,0.0,20
1131,855,17,20,0,2024,Austrian Grand Prix,Guanyu,Zhou,Guanyu Zhou,0.0,19
1131,4,18,15,0,2024,Austrian Grand Prix,Fernando,Alonso,Fernando Alonso,41.0,9
1131,858,19,19,0,2024,Austrian Grand Prix,Logan,Sargeant,Logan Sargeant,0.0,21
1131,846,20,2,0,2024,Austrian Grand Prix,Lando,Norris,Lando Norris,156.0,2
1132,1,1,2,1,2024,British Grand Prix,Lewis,Hamilton,Lewis Hamilton,110.0,8
1132,830,2,4,1,2024,British Grand Prix,Max,Verstappen,Max Verstappen,255.0,1
1132,846,3,3,1,2024,British Grand Prix,Lando,Norris,Lando Norris,171.0,2
1132,857,4,5,0,2024,British Grand Prix,Oscar,Piastri,Oscar Piastri,124.0,5
1132,832,5,7,0,2024,British Grand Prix,Carlos,Sainz,Carlos Sainz,146.0,4
1132,807,6,6,0,2024,British Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,22.0,11
1132,840,7,8,0,2024,British Grand Prix,Lance,Stroll,Lance Stroll,23.0,10
1132,4,8,10,0,2024,British Grand Prix,Fernando,Alonso,Fernando Alonso,45.0,9
1132,848,9,9,0,2024,British Grand Prix,Alexander,Albon,Alexander Albon,4.0,17
1132,852,10,13,0,2024,British Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,20.0,12
1132,858,11,12,0,2024,British Grand Prix,Logan,Sargeant,Logan Sargeant,0.0,20
1132,825,12,17,0,2024,British Grand Prix,Kevin,Magnussen,Kevin Magnussen,5.0,16
1132,817,13,15,0,2024,British Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,11.0,13
1132,844,14,11,0,2024,British Grand Prix,Charles,Leclerc,Charles Leclerc,150.0,3
1132,822,15,16,0,2024,British Grand Prix,Valtteri,Bottas,Valtteri Bottas,0.0,21
1132,839,16,18,0,2024,British Grand Prix,Esteban,Ocon,Esteban Ocon,3.0,18
1132,815,17,19,0,2024,British Grand Prix,Sergio,Pérez,Sergio Pérez,118.0,6
1132,855,18,14,0,2024,British Grand Prix,Guanyu,Zhou,Guanyu Zhou,0.0,19
1132,847,19,1,0,2024,British Grand Prix,George,Russell,George Russell,111.0,7
1132,842,20,20,0,2024,British Grand Prix,Pierre,Gasly,Pierre Gasly,6.0,15
1133,857,1,2,1,2024,Hungarian Grand Prix,Oscar,Piastri,Oscar Piastri,149.0,5
1133,846,2,1,1,2024,Hungarian Grand Prix,Lando,Norris,Lando Norris,189.0,2
1133,1,3,5,1,2024,Hungarian Grand Prix,Lewis,Hamilton,Lewis Hamilton,125.0,6
1133,844,4,6,0,2024,Hungarian Grand Prix,Charles,Leclerc,Charles Leclerc,162.0,3
1133,830,5,3,0,2024,Hungarian Grand Prix,Max,Verstappen,Max Verstappen,265.0,1
1133,832,6,4,0,2024,Hungarian Grand Prix,Carlos,Sainz,Carlos Sainz,154.0,4
1133,815,7,16,0,2024,Hungarian Grand Prix,Sergio,Pérez,Sergio Pérez,124.0,7
1133,847,8,17,0,2024,Hungarian Grand Prix,George,Russell,George Russell,116.0,8
1133,852,9,10,0,2024,Hungarian Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,22.0,12
1133,840,10,8,0,2024,Hungarian Grand Prix,Lance,Stroll,Lance Stroll,24.0,10
1133,4,11,7,0,2024,Hungarian Grand Prix,Fernando,Alonso,Fernando Alonso,45.0,9
1133,817,12,9,0,2024,Hungarian Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,11.0,13
1133,807,13,11,0,2024,Hungarian Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,22.0,11
1133,848,14,13,0,2024,Hungarian Grand Prix,Alexander,Albon,Alexander Albon,4.0,17
1133,825,15,15,0,2024,Hungarian Grand Prix,Kevin,Magnussen,Kevin Magnussen,5.0,16
1133,822,16,12,0,2024,Hungarian Grand Prix,Valtteri,Bottas,Valtteri Bottas,0.0,21
1133,858,17,14,0,2024,Hungarian Grand Prix,Logan,Sargeant,Logan Sargeant,0.0,20
1133,839,18,19,0,2024,Hungarian Grand Prix,Esteban,Ocon,Esteban Ocon,3.0,18
1133,855,19,18,0,2024,Hungarian Grand Prix,Guanyu,Zhou,Guanyu Zhou,0.0,19
1133,842,20,20,0,2024,Hungarian Grand Prix,Pierre,Gasly,Pierre Gasly,6.0,15
1134,1,1,4,1,2024,Belgian Grand Prix,Lewis,Hamilton,Lewis Hamilton,150.0,6
1134,857,2,6,1,2024,Belgian Grand Prix,Oscar,Piastri,Oscar Piastri,167.0,4
1134,844,3,2,1,2024,Belgian Grand Prix,Charles,Leclerc,Charles Leclerc,177.0,3
1134,830,4,1,0,2024,Belgian Grand Prix,Max,Verstappen,Max Verstappen,277.0,1
