raceId,number,positionOrder,qualifying_position,podium_finish,year,name,forename,surname,driver_name,points,championship_position
1031,6,11,20,0,2020,Austrian Grand Prix,Nico,Rosberg,Nico Rosberg,0.0,17
1031,6,11,20,0,2020,Austrian Grand Prix,Nico,Rosberg,Nico Rosberg,0.0,15
1031,6,11,20,0,2020,Austrian Grand Prix,Nico,Rosberg,Nico Rosberg,0.0,13
1031,6,11,20,0,2020,Austrian Grand Prix,Nico,Rosberg,Nico Rosberg,0.0,11
1031,6,11,20,0,2020,Austrian Grand Prix,Nico,Rosberg,Nico Rosberg,1.0,10
1031,6,11,20,0,2020,Austrian Grand Prix,Nico,Rosberg,Nico Rosberg,2.0,9
1031,6,11,20,0,2020,Austrian Grand Prix,Nico,Rosberg,Nico Rosberg,4.0,8
1031,6,11,20,0,2020,Austrian Grand Prix,Nico,Rosberg,Nico Rosberg,6.0,7
1031,6,11,20,0,2020,Austrian Grand Prix,Nico,Rosberg,Nico Rosberg,8.0,6
1031,6,11,20,0,2020,Austrian Grand Prix,Nico,Rosberg,Nico Rosberg,10.0,5
1031,6,11,20,0,2020,Austrian Grand Prix,Nico,Rosberg,Nico Rosberg,12.0,4
1031,6,11,20,0,2020,Austrian Grand Prix,Nico,Rosberg,Nico Rosberg,16.0,3
1031,6,11,20,0,2020,Austrian Grand Prix,Nico,Rosberg,Nico Rosberg,18.0,2
1031,6,11,20,0,2020,Austrian Grand Prix,Nico,Rosberg,Nico Rosberg,25.0,1
1031,6,11,20,0,2020,Austrian Grand Prix,Nicholas,Latifi,Nicholas Latifi,0.0,20
1031,6,11,20,0,2020,Austrian Grand Prix,Nicholas,Latifi,Nicholas Latifi,0.0,18
1031,6,11,20,0,2020,Austrian Grand Prix,Nicholas,Latifi,Nicholas Latifi,0.0,16
1031,6,11,20,0,2020,Austrian Grand Prix,Nicholas,Latifi,Nicholas Latifi,0.0,14
1031,6,11,20,0,2020,Austrian Grand Prix,Nicholas,Latifi,Nicholas Latifi,0.0,12
1031,6,11,20,0,2020,Austrian Grand Prix,Nicholas,Latifi,Nicholas Latifi,0.0,19
1031,6,11,20,0,2020,Austrian Grand Prix,Nicholas,Latifi,Nicholas Latifi,0.0,17
1031,6,11,20,0,2020,Austrian Grand Prix,Nicholas,Latifi,Nicholas Latifi,0.0,15
1031,6,11,20,0,2020,Austrian Grand Prix,Nicholas,Latifi,Nicholas Latifi,0.0,13
1031,6,11,20,0,2020,Austrian Grand Prix,Nicholas,Latifi,Nicholas Latifi,0.0,11
1031,6,11,20,0,2020,Austrian Grand Prix,Nicholas,Latifi,Nicholas Latifi,1.0,10
1031,6,11,20,0,2020,Austrian Grand Prix,Nicholas,Latifi,Nicholas Latifi,2.0,9
1031,6,11,20,0,2020,Austrian Grand Prix,Nicholas,Latifi,Nicholas Latifi,4.0,8
1031,6,11,20,0,2020,Austrian Grand Prix,Nicholas,Latifi,Nicholas Latifi,6.0,7
1031,6,11,20,0,2020,Austrian Grand Prix,Nicholas,Latifi,Nicholas Latifi,8.0,6
1031,6,11,20,0,2020,Austrian Grand Prix,Nicholas,Latifi,Nicholas Latifi,10.0,5
1031,6,11,20,0,2020,Austrian Grand Prix,Nicholas,Latifi,Nicholas Latifi,12.0,4
1031,6,11,20,0,2020,Austrian Grand Prix,Nicholas,Latifi,Nicholas Latifi,16.0,3
1031,6,11,20,0,2020,Austrian Grand Prix,Nicholas,Latifi,Nicholas Latifi,18.0,2
1031,6,11,20,0,2020,Austrian Grand Prix,Nicholas,Latifi,Nicholas Latifi,25.0,1
1031,26,12,13,0,2020,Austrian Grand Prix,Daniil,Kvyat,Daniil Kvyat,0.0,20
1031,26,12,13,0,2020,Austrian Grand Prix,Daniil,Kvyat,Daniil Kvyat,0.0,18
1031,26,12,13,0,2020,Austrian Grand Prix,Daniil,Kvyat,Daniil Kvyat,0.0,16
1031,26,12,13,0,2020,Austrian Grand Prix,Daniil,Kvyat,Daniil Kvyat,0.0,14
1031,26,12,13,0,2020,Austrian Grand Prix,Daniil,Kvyat,Daniil Kvyat,0.0,12
1031,26,12,13,0,2020,Austrian Grand Prix,Daniil,Kvyat,Daniil Kvyat,0.0,19
1031,26,12,13,0,2020,Austrian Grand Prix,Daniil,Kvyat,Daniil Kvyat,0.0,17
1031,26,12,13,0,2020,Austrian Grand Prix,Daniil,Kvyat,Daniil Kvyat,0.0,15
1031,26,12,13,0,2020,Austrian Grand Prix,Daniil,Kvyat,Daniil Kvyat,0.0,13
1031,26,12,13,0,2020,Austrian Grand Prix,Daniil,Kvyat,Daniil Kvyat,0.0,11
1031,26,12,13,0,2020,Austrian Grand Prix,Daniil,Kvyat,Daniil Kvyat,1.0,10
1031,26,12,13,0,2020,Austrian Grand Prix,Daniil,Kvyat,Daniil Kvyat,2.0,9
1031,26,12,13,0,2020,Austrian Grand Prix,Daniil,Kvyat,Daniil Kvyat,4.0,8
1031,26,12,13,0,2020,Austrian Grand Prix,Daniil,Kvyat,Daniil Kvyat,6.0,7
1031,26,12,13,0,2020,Austrian Grand Prix,Daniil,Kvyat,Daniil Kvyat,8.0,6
1031,26,12,13,0,2020,Austrian Grand Prix,Daniil,Kvyat,Daniil Kvyat,10.0,5
1031,26,12,13,0,2020,Austrian Grand Prix,Daniil,Kvyat,Daniil Kvyat,12.0,4
1031,26,12,13,0,2020,Austrian Grand Prix,Daniil,Kvyat,Daniil Kvyat,16.0,3
1031,26,12,13,0,2020,Austrian Grand Prix,Daniil,Kvyat,Daniil Kvyat,18.0,2
1031,26,12,13,0,2020,Austrian Grand Prix,Daniil,Kvyat,Daniil Kvyat,25.0,1
1031,23,13,5,0,2020,Austrian Grand Prix,Alexander,Albon,Alexander Albon,0.0,20
1031,23,13,5,0,2020,Austrian Grand Prix,Alexander,Albon,Alexander Albon,0.0,18
1031,23,13,5,0,2020,Austrian Grand Prix,Alexander,Albon,Alexander Albon,0.0,16
1031,23,13,5,0,2020,Austrian Grand Prix,Alexander,Albon,Alexander Albon,0.0,14
1031,23,13,5,0,2020,Austrian Grand Prix,Alexander,Albon,Alexander Albon,0.0,12
1031,23,13,5,0,2020,Austrian Grand Prix,Alexander,Albon,Alexander Albon,0.0,19
1031,23,13,5,0,2020,Austrian Grand Prix,Alexander,Albon,Alexander Albon,0.0,17
1031,23,13,5,0,2020,Austrian Grand Prix,Alexander,Albon,Alexander Albon,0.0,15
1031,23,13,5,0,2020,Austrian Grand Prix,Alexander,Albon,Alexander Albon,0.0,13
1031,23,13,5,0,2020,Austrian Grand Prix,Alexander,Albon,Alexander Albon,0.0,11
1031,23,13,5,0,2020,Austrian Grand Prix,Alexander,Albon,Alexander Albon,1.0,10
1031,23,13,5,0,2020,Austrian Grand Prix,Alexander,Albon,Alexander Albon,2.0,9
1031,23,13,5,0,2020,Austrian Grand Prix,Alexander,Albon,Alexander Albon,4.0,8
1031,23,13,5,0,2020,Austrian Grand Prix,Alexander,Albon,Alexander Albon,6.0,7
1031,23,13,5,0,2020,Austrian Grand Prix,Alexander,Albon,Alexander Albon,8.0,6
1031,23,13,5,0,2020,Austrian Grand Prix,Alexander,Albon,Alexander Albon,10.0,5
1031,23,13,5,0,2020,Austrian Grand Prix,Alexander,Albon,Alexander Albon,12.0,4
1031,23,13,5,0,2020,Austrian Grand Prix,Alexander,Albon,Alexander Albon,16.0,3
1031,23,13,5,0,2020,Austrian Grand Prix,Alexander,Albon,Alexander Albon,18.0,2
1031,23,13,5,0,2020,Austrian Grand Prix,Alexander,Albon,Alexander Albon,25.0,1
1031,7,14,19,0,2020,Austrian Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,0.0,20
1031,7,14,19,0,2020,Austrian Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,0.0,18
1031,7,14,19,0,2020,Austrian Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,0.0,16
1031,7,14,19,0,2020,Austrian Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,0.0,14
1031,7,14,19,0,2020,Austrian Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,0.0,12
1031,7,14,19,0,2020,Austrian Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,0.0,19
1031,7,14,19,0,2020,Austrian Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,0.0,17
1031,7,14,19,0,2020,Austrian Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,0.0,15
1031,7,14,19,0,2020,Austrian Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,0.0,13
1031,7,14,19,0,2020,Austrian Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,0.0,11
1031,7,14,19,0,2020,Austrian Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,1.0,10
1031,7,14,19,0,2020,Austrian Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,2.0,9
1031,7,14,19,0,2020,Austrian Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,4.0,8
1031,7,14,19,0,2020,Austrian Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,6.0,7
1031,7,14,19,0,2020,Austrian Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,8.0,6
1031,7,14,19,0,2020,Austrian Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,10.0,5
1031,7,14,19,0,2020,Austrian Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,12.0,4
1031,7,14,19,0,2020,Austrian Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,16.0,3
1031,7,14,19,0,2020,Austrian Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,18.0,2
1031,7,14,19,0,2020,Austrian Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,25.0,1
1031,63,15,17,0,2020,Austrian Grand Prix,George,Russell,George Russell,0.0,20
1031,63,15,17,0,2020,Austrian Grand Prix,George,Russell,George Russell,0.0,18
1031,63,15,17,0,2020,Austrian Grand Prix,George,Russell,George Russell,0.0,16
1031,63,15,17,0,2020,Austrian Grand Prix,George,Russell,George Russell,0.0,14
1031,63,15,17,0,2020,Austrian Grand Prix,George,Russell,George Russell,0.0,12
1031,63,15,17,0,2020,Austrian Grand Prix,George,Russell,George Russell,0.0,19
1031,63,15,17,0,2020,Austrian Grand Prix,George,Russell,George Russell,0.0,17
1031,63,15,17,0,2020,Austrian Grand Prix,George,Russell,George Russell,0.0,15
1031,63,15,17,0,2020,Austrian Grand Prix,George,Russell,George Russell,0.0,13
1031,63,15,17,0,2020,Austrian Grand Prix,George,Russell,George Russell,0.0,11
1031,63,15,17,0,2020,Austrian Grand Prix,George,Russell,George Russell,1.0,10
1031,63,15,17,0,2020,Austrian Grand Prix,George,Russell,George Russell,2.0,9
1031,63,15,17,0,2020,Austrian Grand Prix,George,Russell,George Russell,4.0,8
1031,63,15,17,0,2020,Austrian Grand Prix,George,Russell,George Russell,6.0,7
1031,63,15,17,0,2020,Austrian Grand Prix,George,Russell,George Russell,8.0,6
1031,63,15,17,0,2020,Austrian Grand Prix,George,Russell,George Russell,10.0,5
1031,63,15,17,0,2020,Austrian Grand Prix,George,Russell,George Russell,12.0,4
1031,63,15,17,0,2020,Austrian Grand Prix,George,Russell,George Russell,16.0,3
1031,63,15,17,0,2020,Austrian Grand Prix,George,Russell,George Russell,18.0,2
1031,63,15,17,0,2020,Austrian Grand Prix,George,Russell,George Russell,25.0,1
1031,8,16,15,0,2020,Austrian Grand Prix,Romain,Grosjean,Romain Grosjean,0.0,20
1031,8,16,15,0,2020,Austrian Grand Prix,Romain,Grosjean,Romain Grosjean,0.0,18
1031,8,16,15,0,2020,Austrian Grand Prix,Romain,Grosjean,Romain Grosjean,0.0,16
1031,8,16,15,0,2020,Austrian Grand Prix,Romain,Grosjean,Romain Grosjean,0.0,14
1031,8,16,15,0,2020,Austrian Grand Prix,Romain,Grosjean,Romain Grosjean,0.0,12
1031,8,16,15,0,2020,Austrian Grand Prix,Romain,Grosjean,Romain Grosjean,0.0,19
1031,8,16,15,0,2020,Austrian Grand Prix,Romain,Grosjean,Romain Grosjean,0.0,17
1031,8,16,15,0,2020,Austrian Grand Prix,Romain,Grosjean,Romain Grosjean,0.0,15
1031,8,16,15,0,2020,Austrian Grand Prix,Romain,Grosjean,Romain Grosjean,0.0,13
1031,8,16,15,0,2020,Austrian Grand Prix,Romain,Grosjean,Romain Grosjean,0.0,11
1031,8,16,15,0,2020,Austrian Grand Prix,Romain,Grosjean,Romain Grosjean,1.0,10
1031,8,16,15,0,2020,Austrian Grand Prix,Romain,Grosjean,Romain Grosjean,2.0,9
1031,8,16,15,0,2020,Austrian Grand Prix,Romain,Grosjean,Romain Grosjean,4.0,8
1031,8,16,15,0,2020,Austrian Grand Prix,Romain,Grosjean,Romain Grosjean,6.0,7
1031,8,16,15,0,2020,Austrian Grand Prix,Romain,Grosjean,Romain Grosjean,8.0,6
1031,8,16,15,0,2020,Austrian Grand Prix,Romain,Grosjean,Romain Grosjean,10.0,5
1031,8,16,15,0,2020,Austrian Grand Prix,Romain,Grosjean,Romain Grosjean,12.0,4
1031,8,16,15,0,2020,Austrian Grand Prix,Romain,Grosjean,Romain Grosjean,16.0,3
1031,8,16,15,0,2020,Austrian Grand Prix,Romain,Grosjean,Romain Grosjean,18.0,2
1031,8,16,15,0,2020,Austrian Grand Prix,Romain,Grosjean,Romain Grosjean,25.0,1
1031,20,17,16,0,2020,Austrian Grand Prix,Kevin,Magnussen,Kevin Magnussen,0.0,20
1031,20,17,16,0,2020,Austrian Grand Prix,Kevin,Magnussen,Kevin Magnussen,0.0,18
1031,20,17,16,0,2020,Austrian Grand Prix,Kevin,Magnussen,Kevin Magnussen,0.0,16
1031,20,17,16,0,2020,Austrian Grand Prix,Kevin,Magnussen,Kevin Magnussen,0.0,14
1031,20,17,16,0,2020,Austrian Grand Prix,Kevin,Magnussen,Kevin Magnussen,0.0,12
1031,20,17,16,0,2020,Austrian Grand Prix,Kevin,Magnussen,Kevin Magnussen,0.0,19
1031,20,17,16,0,2020,Austrian Grand Prix,Kevin,Magnussen,Kevin Magnussen,0.0,17
1031,20,17,16,0,2020,Austrian Grand Prix,Kevin,Magnussen,Kevin Magnussen,0.0,15
1031,20,17,16,0,2020,Austrian Grand Prix,Kevin,Magnussen,Kevin Magnussen,0.0,13
1031,20,17,16,0,2020,Austrian Grand Prix,Kevin,Magnussen,Kevin Magnussen,0.0,11
1031,20,17,16,0,2020,Austrian Grand Prix,Kevin,Magnussen,Kevin Magnussen,1.0,10
1031,20,17,16,0,2020,Austrian Grand Prix,Kevin,Magnussen,Kevin Magnussen,2.0,9
1031,20,17,16,0,2020,Austrian Grand Prix,Kevin,Magnussen,Kevin Magnussen,4.0,8
1031,20,17,16,0,2020,Austrian Grand Prix,Kevin,Magnussen,Kevin Magnussen,6.0,7
1031,20,17,16,0,2020,Austrian Grand Prix,Kevin,Magnussen,Kevin Magnussen,8.0,6
1031,20,17,16,0,2020,Austrian Grand Prix,Kevin,Magnussen,Kevin Magnussen,10.0,5
1031,20,17,16,0,2020,Austrian Grand Prix,Kevin,Magnussen,Kevin Magnussen,12.0,4
1031,20,17,16,0,2020,Austrian Grand Prix,Kevin,Magnussen,Kevin Magnussen,16.0,3
1031,20,17,16,0,2020,Austrian Grand Prix,Kevin,Magnussen,Kevin Magnussen,18.0,2
1031,20,17,16,0,2020,Austrian Grand Prix,Kevin,Magnussen,Kevin Magnussen,25.0,1
1031,18,18,9,0,2020,Austrian Grand Prix,Lance,Stroll,Lance Stroll,0.0,20
1031,18,18,9,0,2020,Austrian Grand Prix,Lance,Stroll,Lance Stroll,0.0,18
1031,18,18,9,0,2020,Austrian Grand Prix,Lance,Stroll,Lance Stroll,0.0,16
1031,18,18,9,0,2020,Austrian Grand Prix,Lance,Stroll,Lance Stroll,0.0,14
1031,18,18,9,0,2020,Austrian Grand Prix,Lance,Stroll,Lance Stroll,0.0,12
1031,18,18,9,0,2020,Austrian Grand Prix,Lance,Stroll,Lance Stroll,0.0,19
1031,18,18,9,0,2020,Austrian Grand Prix,Lance,Stroll,Lance Stroll,0.0,17
1031,18,18,9,0,2020,Austrian Grand Prix,Lance,Stroll,Lance Stroll,0.0,15
1031,18,18,9,0,2020,Austrian Grand Prix,Lance,Stroll,Lance Stroll,0.0,13
1031,18,18,9,0,2020,Austrian Grand Prix,Lance,Stroll,Lance Stroll,0.0,11
1031,18,18,9,0,2020,Austrian Grand Prix,Lance,Stroll,Lance Stroll,1.0,10
1031,18,18,9,0,2020,Austrian Grand Prix,Lance,Stroll,Lance Stroll,2.0,9
1031,18,18,9,0,2020,Austrian Grand Prix,Lance,Stroll,Lance Stroll,4.0,8
1031,18,18,9,0,2020,Austrian Grand Prix,Lance,Stroll,Lance Stroll,6.0,7
1031,18,18,9,0,2020,Austrian Grand Prix,Lance,Stroll,Lance Stroll,8.0,6
1031,18,18,9,0,2020,Austrian Grand Prix,Lance,Stroll,Lance Stroll,10.0,5
1031,18,18,9,0,2020,Austrian Grand Prix,Lance,Stroll,Lance Stroll,12.0,4
1031,18,18,9,0,2020,Austrian Grand Prix,Lance,Stroll,Lance Stroll,16.0,3
1031,18,18,9,0,2020,Austrian Grand Prix,Lance,Stroll,Lance Stroll,18.0,2
1031,18,18,9,0,2020,Austrian Grand Prix,Lance,Stroll,Lance Stroll,25.0,1
1031,3,19,10,0,2020,Austrian Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,0.0,20
1031,3,19,10,0,2020,Austrian Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,0.0,18
1031,3,19,10,0,2020,Austrian Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,0.0,16
1031,3,19,10,0,2020,Austrian Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,0.0,14
1031,3,19,10,0,2020,Austrian Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,0.0,12
1031,3,19,10,0,2020,Austrian Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,0.0,19
1031,3,19,10,0,2020,Austrian Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,0.0,17
1031,3,19,10,0,2020,Austrian Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,0.0,15
1031,3,19,10,0,2020,Austrian Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,0.0,13
1031,3,19,10,0,2020,Austrian Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,0.0,11
1031,3,19,10,0,2020,Austrian Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,1.0,10
1031,3,19,10,0,2020,Austrian Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,2.0,9
1031,3,19,10,0,2020,Austrian Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,4.0,8
1031,3,19,10,0,2020,Austrian Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,6.0,7
1031,3,19,10,0,2020,Austrian Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,8.0,6
1031,3,19,10,0,2020,Austrian Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,10.0,5
1031,3,19,10,0,2020,Austrian Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,12.0,4
1031,3,19,10,0,2020,Austrian Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,16.0,3
1031,3,19,10,0,2020,Austrian Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,18.0,2
1031,3,19,10,0,2020,Austrian Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,25.0,1
1031,33,20,3,0,2020,Austrian Grand Prix,Max,Verstappen,Max Verstappen,0.0,20
1031,33,20,3,0,2020,Austrian Grand Prix,Max,Verstappen,Max Verstappen,0.0,18
1031,33,20,3,0,2020,Austrian Grand Prix,Max,Verstappen,Max Verstappen,0.0,16
1031,33,20,3,0,2020,Austrian Grand Prix,Max,Verstappen,Max Verstappen,0.0,14
1031,33,20,3,0,2020,Austrian Grand Prix,Max,Verstappen,Max Verstappen,0.0,12
1031,33,20,3,0,2020,Austrian Grand Prix,Max,Verstappen,Max Verstappen,0.0,19
1031,33,20,3,0,2020,Austrian Grand Prix,Max,Verstappen,Max Verstappen,0.0,17
1031,33,20,3,0,2020,Austrian Grand Prix,Max,Verstappen,Max Verstappen,0.0,15
1031,33,20,3,0,2020,Austrian Grand Prix,Max,Verstappen,Max Verstappen,0.0,13
1031,33,20,3,0,2020,Austrian Grand Prix,Max,Verstappen,Max Verstappen,0.0,11
1031,33,20,3,0,2020,Austrian Grand Prix,Max,Verstappen,Max Verstappen,1.0,10
1031,33,20,3,0,2020,Austrian Grand Prix,Max,Verstappen,Max Verstappen,2.0,9
1031,33,20,3,0,2020,Austrian Grand Prix,Max,Verstappen,Max Verstappen,4.0,8
1031,33,20,3,0,2020,Austrian Grand Prix,Max,Verstappen,Max Verstappen,6.0,7
1031,33,20,3,0,2020,Austrian Grand Prix,Max,Verstappen,Max Verstappen,8.0,6
1031,33,20,3,0,2020,Austrian Grand Prix,Max,Verstappen,Max Verstappen,10.0,5
1031,33,20,3,0,2020,Austrian Grand Prix,Max,Verstappen,Max Verstappen,12.0,4
1031,33,20,3,0,2020,Austrian Grand Prix,Max,Verstappen,Max Verstappen,16.0,3
1031,33,20,3,0,2020,Austrian Grand Prix,Max,Verstappen,Max Verstappen,18.0,2
1031,33,20,3,0,2020,Austrian Grand Prix,Max,Verstappen,Max Verstappen,25.0,1
1032,44,1,1,1,2020,Styrian Grand Prix,Lewis,Hamilton,Lewis Hamilton,43.0,1
1032,44,1,1,1,2020,Styrian Grand Prix,Lewis,Hamilton,Lewis Hamilton,18.0,4
1032,44,1,1,1,2020,Styrian Grand Prix,Lewis,Hamilton,Lewis Hamilton,26.0,3
1032,44,1,1,1,2020,Styrian Grand Prix,Lewis,Hamilton,Lewis Hamilton,37.0,2
1032,44,1,1,1,2020,Styrian Grand Prix,Lewis,Hamilton,Lewis Hamilton,13.0,7
1032,44,1,1,1,2020,Styrian Grand Prix,Lewis,Hamilton,Lewis Hamilton,16.0,5
1032,44,1,1,1,2020,Styrian Grand Prix,Lewis,Hamilton,Lewis Hamilton,6.0,9
1032,44,1,1,1,2020,Styrian Grand Prix,Lewis,Hamilton,Lewis Hamilton,4.0,11
1032,44,1,1,1,2020,Styrian Grand Prix,Lewis,Hamilton,Lewis Hamilton,2.0,13
1032,44,1,1,1,2020,Styrian Grand Prix,Lewis,Hamilton,Lewis Hamilton,1.0,15
1032,44,1,1,1,2020,Styrian Grand Prix,Lewis,Hamilton,Lewis Hamilton,0.0,16
1032,44,1,1,1,2020,Styrian Grand Prix,Lewis,Hamilton,Lewis Hamilton,1.0,14
1032,44,1,1,1,2020,Styrian Grand Prix,Lewis,Hamilton,Lewis Hamilton,12.0,8
1032,44,1,1,1,2020,Styrian Grand Prix,Lewis,Hamilton,Lewis Hamilton,0.0,17
1032,44,1,1,1,2020,Styrian Grand Prix,Lewis,Hamilton,Lewis Hamilton,0.0,20
1032,44,1,1,1,2020,Styrian Grand Prix,Lewis,Hamilton,Lewis Hamilton,0.0,19
1032,44,1,1,1,2020,Styrian Grand Prix,Lewis,Hamilton,Lewis Hamilton,0.0,18
1032,44,1,1,1,2020,Styrian Grand Prix,Lewis,Hamilton,Lewis Hamilton,6.0,10
1032,44,1,1,1,2020,Styrian Grand Prix,Lewis,Hamilton,Lewis Hamilton,4.0,12
1032,44,1,1,1,2020,Styrian Grand Prix,Lewis,Hamilton,Lewis Hamilton,15.0,6
1032,77,2,4,1,2020,Styrian Grand Prix,Valtteri,Bottas,Valtteri Bottas,43.0,1
1032,77,2,4,1,2020,Styrian Grand Prix,Valtteri,Bottas,Valtteri Bottas,18.0,4
1032,77,2,4,1,2020,Styrian Grand Prix,Valtteri,Bottas,Valtteri Bottas,26.0,3
1032,77,2,4,1,2020,Styrian Grand Prix,Valtteri,Bottas,Valtteri Bottas,37.0,2
1032,77,2,4,1,2020,Styrian Grand Prix,Valtteri,Bottas,Valtteri Bottas,13.0,7
1032,77,2,4,1,2020,Styrian Grand Prix,Valtteri,Bottas,Valtteri Bottas,16.0,5
1032,77,2,4,1,2020,Styrian Grand Prix,Valtteri,Bottas,Valtteri Bottas,6.0,9
1032,77,2,4,1,2020,Styrian Grand Prix,Valtteri,Bottas,Valtteri Bottas,4.0,11
1032,77,2,4,1,2020,Styrian Grand Prix,Valtteri,Bottas,Valtteri Bottas,2.0,13
1032,77,2,4,1,2020,Styrian Grand Prix,Valtteri,Bottas,Valtteri Bottas,1.0,15
1032,77,2,4,1,2020,Styrian Grand Prix,Valtteri,Bottas,Valtteri Bottas,0.0,16
1032,77,2,4,1,2020,Styrian Grand Prix,Valtteri,Bottas,Valtteri Bottas,1.0,14
1032,77,2,4,1,2020,Styrian Grand Prix,Valtteri,Bottas,Valtteri Bottas,12.0,8
1032,77,2,4,1,2020,Styrian Grand Prix,Valtteri,Bottas,Valtteri Bottas,0.0,17
1032,77,2,4,1,2020,Styrian Grand Prix,Valtteri,Bottas,Valtteri Bottas,0.0,20
1032,77,2,4,1,2020,Styrian Grand Prix,Valtteri,Bottas,Valtteri Bottas,0.0,19
1032,77,2,4,1,2020,Styrian Grand Prix,Valtteri,Bottas,Valtteri Bottas,0.0,18
1032,77,2,4,1,2020,Styrian Grand Prix,Valtteri,Bottas,Valtteri Bottas,6.0,10
1032,77,2,4,1,2020,Styrian Grand Prix,Valtteri,Bottas,Valtteri Bottas,4.0,12
1032,77,2,4,1,2020,Styrian Grand Prix,Valtteri,Bottas,Valtteri Bottas,15.0,6
1032,33,3,2,1,2020,Styrian Grand Prix,Max,Verstappen,Max Verstappen,43.0,1
1032,33,3,2,1,2020,Styrian Grand Prix,Max,Verstappen,Max Verstappen,18.0,4
1032,33,3,2,1,2020,Styrian Grand Prix,Max,Verstappen,Max Verstappen,26.0,3
1032,33,3,2,1,2020,Styrian Grand Prix,Max,Verstappen,Max Verstappen,37.0,2
1032,33,3,2,1,2020,Styrian Grand Prix,Max,Verstappen,Max Verstappen,13.0,7
1032,33,3,2,1,2020,Styrian Grand Prix,Max,Verstappen,Max Verstappen,16.0,5
1032,33,3,2,1,2020,Styrian Grand Prix,Max,Verstappen,Max Verstappen,6.0,9
1032,33,3,2,1,2020,Styrian Grand Prix,Max,Verstappen,Max Verstappen,4.0,11
1032,33,3,2,1,2020,Styrian Grand Prix,Max,Verstappen,Max Verstappen,2.0,13
1032,33,3,2,1,2020,Styrian Grand Prix,Max,Verstappen,Max Verstappen,1.0,15
1032,33,3,2,1,2020,Styrian Grand Prix,Max,Verstappen,Max Verstappen,0.0,16
1032,33,3,2,1,2020,Styrian Grand Prix,Max,Verstappen,Max Verstappen,1.0,14
1032,33,3,2,1,2020,Styrian Grand Prix,Max,Verstappen,Max Verstappen,12.0,8
1032,33,3,2,1,2020,Styrian Grand Prix,Max,Verstappen,Max Verstappen,0.0,17
1032,33,3,2,1,2020,Styrian Grand Prix,Max,Verstappen,Max Verstappen,0.0,20
1032,33,3,2,1,2020,Styrian Grand Prix,Max,Verstappen,Max Verstappen,0.0,19
1032,33,3,2,1,2020,Styrian Grand Prix,Max,Verstappen,Max Verstappen,0.0,18
1032,33,3,2,1,2020,Styrian Grand Prix,Max,Verstappen,Max Verstappen,6.0,10
1032,33,3,2,1,2020,Styrian Grand Prix,Max,Verstappen,Max Verstappen,4.0,12
1032,33,3,2,1,2020,Styrian Grand Prix,Max,Verstappen,Max Verstappen,15.0,6
1032,23,4,7,0,2020,Styrian Grand Prix,Alexander,Albon,Alexander Albon,43.0,1
1032,23,4,7,0,2020,Styrian Grand Prix,Alexander,Albon,Alexander Albon,18.0,4
1032,23,4,7,0,2020,Styrian Grand Prix,Alexander,Albon,Alexander Albon,26.0,3
1032,23,4,7,0,2020,Styrian Grand Prix,Alexander,Albon,Alexander Albon,37.0,2
